CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_2317,23180.36089,2219.935484,753.5483871,496,26.77041215,23.72997984,0.462871016,0.937618147,0.794871795,-1.034573919,D10_batch_2_Sample
CODEX_2318,20659.44863,2559.842466,751.8424658,292,19.61339611,19.15617144,0.214663154,0.909657321,0.73,0.785398163,D10_batch_2_Sample
CODEX_2319,17454.55688,4465.177249,753.0396825,756,32.935669,29.47592646,0.446157342,0.932182491,0.73828125,0.328511564,D10_batch_2_Sample
CODEX_2320,21820.85897,5381.448718,752.9358974,624,30.62788004,26.08427195,0.524108929,0.935532234,0.75,-1.30326806,D10_batch_2_Sample
CODEX_2321,9151.208824,303.7078431,755.7470588,1020,40.47454159,32.17821951,0.606578378,0.960451977,0.796875,1.470194717,D10_batch_2_Sample
CODEX_2322,22782.95142,870.2725118,754.8696682,844,36.35927251,29.72469571,0.57588993,0.9569161,0.781481481,-1.570406158,D10_batch_2_Sample
CODEX_2323,8989.85241,1110.909639,754.3072289,332,22.346456,19.10799595,0.518496948,0.948571429,0.754545455,-0.480494386,D10_batch_2_Sample
CODEX_2324,19156.295,2271.88,754.4,400,22.95783293,22.32996881,0.232269701,0.954653938,0.826446281,0.325171767,D10_batch_2_Sample
CODEX_2325,30593.77817,3786.65493,754.5,568,30.72057312,23.71611025,0.635629337,0.949832776,0.78021978,-0.783121517,D10_batch_2_Sample
CODEX_2326,34610.70486,3883.916667,753.7777778,288,22.7069815,16.45001118,0.689330201,0.920127796,0.727272727,-0.453689951,D10_batch_2_Sample
CODEX_2327,15187.03611,4888.655556,753.6333333,360,23.3766371,19.69250026,0.538851292,0.957446809,0.818181818,-1.044069464,D10_batch_2_Sample
CODEX_2328,19170.81387,5258.018248,754.1058394,548,31.19946227,22.52557869,0.69190754,0.941580756,0.761111111,1.189574372,D10_batch_2_Sample
CODEX_2329,8605.910959,5978.965753,755.239726,292,20.81220722,17.98923006,0.502874307,0.951140065,0.811111111,0.22981342,D10_batch_2_Sample
CODEX_2330,43216.05994,6587.880117,751.9035088,684,30.91993026,29.2586777,0.323370497,0.920592194,0.87244898,-0.427667872,D10_batch_2_Sample
CODEX_2331,14837.6331,709.4907407,755.0648148,864,35.60720006,31.02065343,0.490945171,0.940152339,0.75,0.187396596,D10_batch_2_Sample
CODEX_2332,11586.30455,932.8636364,756.2454545,220,17.3857566,16.40956977,0.330370453,0.894308943,0.679012346,-0.487128022,D10_batch_2_Sample
CODEX_2333,20492.12019,1052.435897,756.5,624,30.83434132,25.94566725,0.540329393,0.941176471,0.75,-1.455985529,D10_batch_2_Sample
CODEX_2334,15160.6723,1507.283784,757.7432432,296,20.91087781,18.33509359,0.480817224,0.899696049,0.672727273,-0.28999305,D10_batch_2_Sample
CODEX_2335,2278.668675,2976.76506,755.5120482,332,22.37122113,19.19066309,0.513936646,0.937853107,0.754545455,-0.280238302,D10_batch_2_Sample
CODEX_2336,18183.6495,4431.957286,758.3190955,796,35.19327624,29.95165436,0.52506547,0.911798396,0.690972222,1.167688359,D10_batch_2_Sample
CODEX_2337,27373.71637,5215.599415,755.3538012,684,30.47638149,28.79814797,0.327262959,0.93442623,0.7125,-0.839098843,D10_batch_2_Sample
CODEX_2338,24781.475,6327.744444,757.5,360,23.47243195,19.67062107,0.545622917,0.923076923,0.75,1.570796327,D10_batch_2_Sample
CODEX_2339,8804.610656,1272.467213,758.2704918,244,18.27763549,17.21281998,0.336335694,0.910447761,0.75308642,-0.627113537,D10_batch_2_Sample
CODEX_2340,10336.05357,1450.642857,758.1190476,168,15.09565237,14.34096335,0.312231035,0.954545455,0.857142857,1.009187597,D10_batch_2_Sample
CODEX_2341,20980.55769,2337.7,759.2076923,260,19.12564092,17.55745703,0.396566021,0.905923345,0.722222222,-0.099937191,D10_batch_2_Sample
CODEX_2342,13470.76308,2828.604651,758.9069767,688,33.5873334,26.26600338,0.623251956,0.948965517,0.767857143,-1.033485282,D10_batch_2_Sample
CODEX_2343,17813.26316,3102.979532,758.4064327,684,32.38456961,27.0015032,0.552101646,0.948682386,0.822115385,-1.484811484,D10_batch_2_Sample
CODEX_2344,19240.31306,3431.707207,758.0855856,444,25.03236283,22.70214673,0.421320399,0.948717949,0.770833333,-1.200261601,D10_batch_2_Sample
CODEX_2345,21886.04457,5061.988372,759.0581395,516,27.70307316,23.94541116,0.502874598,0.913274336,0.716666667,1.443635312,D10_batch_2_Sample
CODEX_2346,6335.17757,5167.714953,758.088785,428,24.24071175,22.62677814,0.358784202,0.922413793,0.743055556,-0.954827206,D10_batch_2_Sample
CODEX_2347,24701.41612,5322.921053,757,608,31.33018452,24.99271103,0.603028186,0.945567652,0.779487179,-1.269846902,D10_batch_2_Sample
CODEX_2348,6082.747466,98.44594595,759.9527027,1184,43.8036648,34.55148414,0.614674753,0.955609362,0.79144385,-0.191078136,D10_batch_2_Sample
CODEX_2349,6698.930851,599.6489362,759.8617021,188,15.87783345,15.32344414,0.261940329,0.890995261,0.734375,0.406913261,D10_batch_2_Sample
CODEX_2350,29475.47333,1322.535556,759.4333333,900,34.72919199,33.06580471,0.305774195,0.960512273,0.827205882,-1.495173972,D10_batch_2_Sample
CODEX_2351,24297.14535,1914.77907,760.2209302,344,22.80901046,19.41112484,0.525119014,0.922252011,0.781818182,-1.437860754,D10_batch_2_Sample
CODEX_2352,33652.69307,1936.123762,757.3118812,404,27.86359056,19.83988179,0.702142878,0.841666667,0.612121212,-0.203014094,D10_batch_2_Sample
CODEX_2353,33466.08667,2132.78,760.34,600,28.14853712,27.42497386,0.225276735,0.953895072,0.765306122,1.282622061,D10_batch_2_Sample
CODEX_2354,12756.375,2667.305556,759.6666667,288,20.98350444,17.70056003,0.537056272,0.917197452,0.72,-1.339211632,D10_batch_2_Sample
CODEX_2355,20470.25287,4195.12069,757.0977011,348,22.18647545,20.37961104,0.395281353,0.930481283,0.790909091,0.270605693,D10_batch_2_Sample
CODEX_2356,22003.12321,4368.285714,760.2714286,560,27.53167917,26.22935163,0.303921348,0.921052632,0.714285714,-0.588454629,D10_batch_2_Sample
CODEX_2357,16900.66781,4918.664384,760.1164384,584,31.17335688,24.02760846,0.637108832,0.935897436,0.748717949,-0.990214787,D10_batch_2_Sample
CODEX_2358,8237.066667,6071.566667,760.2333333,60,9.451631253,8.366069036,0.465314316,0.895522388,0.75,0.244978663,D10_batch_2_Sample
CODEX_2359,24398.00146,3343.587719,762.8859649,684,32.81739536,26.63062724,0.584381578,0.959326788,0.822115385,1.549366336,D10_batch_2_Sample
CODEX_2360,16342.23975,4101.434426,761.057377,488,29.75975976,21.72720165,0.683354641,0.890510949,0.62244898,0.67792499,D10_batch_2_Sample
CODEX_2361,17097.14583,4133.666667,763.5208333,384,24.26598001,20.33168689,0.545872972,0.941176471,0.8,1.485206135,D10_batch_2_Sample
CODEX_2362,18585.84635,4501.15625,761.3020833,768,32.76735981,30.09622518,0.39546314,0.93544458,0.752941176,-0.384795729,D10_batch_2_Sample
CODEX_2363,24984.1875,4525.730769,761.3653846,416,24.03779558,22.52101725,0.349596735,0.926503341,0.787878788,0.441150934,D10_batch_2_Sample
CODEX_2364,16150.05693,4733.133663,762.8564356,404,25.52034409,20.34887244,0.603505468,0.901785714,0.706293706,-1.230765757,D10_batch_2_Sample
CODEX_2365,7695.75,6467.5,762.5,72,11.26416305,8.23318271,0.682464991,0.972972973,0.9,-0.403335775,D10_batch_2_Sample
CODEX_2366,24845.19253,2166.614943,763.4655172,348,23.07710274,19.3194178,0.546945441,0.932975871,0.790909091,1.164735057,D10_batch_2_Sample
CODEX_2367,14329.27564,3489.705128,763.2435897,312,20.76506624,19.32474625,0.365942783,0.917647059,0.78,1.185182573,D10_batch_2_Sample
CODEX_2368,21316.40206,3975.097938,765.0670103,776,33.05798295,30.14015566,0.410776493,0.924910608,0.713235294,-0.998663447,D10_batch_2_Sample
CODEX_2369,20553.19939,4076.783401,761.4230769,988,41.77826261,30.354696,0.687095899,0.946360153,0.771875,0.325610017,D10_batch_2_Sample
CODEX_2370,22953.40315,5086.968468,766.4459459,444,25.63816998,22.27651689,0.495021146,0.915463918,0.711538462,1.43414043,D10_batch_2_Sample
CODEX_2371,6264.616071,783.1428571,765.1428571,112,12.16552506,11.99659816,0.166068055,0.910569106,0.777777778,-0.785398163,D10_batch_2_Sample
CODEX_2372,3097.677174,3243.778261,765.4391304,920,38.64013763,30.67427557,0.608120301,0.953367876,0.751633987,-0.985136554,D10_batch_2_Sample
CODEX_2373,20265.50543,3762.652174,765.0434783,368,23.5964047,20.08309408,0.524990278,0.946015424,0.766666667,1.543140002,D10_batch_2_Sample
CODEX_2374,15404.05476,4281.947619,766.8047619,420,28.48181502,19.07226976,0.74269512,0.917030568,0.621301775,-0.886497716,D10_batch_2_Sample
CODEX_2375,21823.01099,4548.71978,768.3681319,364,23.79701973,19.71534243,0.560019427,0.921518987,0.752066116,0.736408182,D10_batch_2_Sample
CODEX_2376,20663.81545,6505.337696,766.960733,764,38.56670914,25.37293505,0.753107629,0.955,0.757936508,-0.45344244,D10_batch_2_Sample
CODEX_2377,5110.772727,1173.530303,766.469697,264,21.99157396,15.53808866,0.707665754,0.904109589,0.75,0.441656287,D10_batch_2_Sample
CODEX_2378,13304.75806,4050.354839,766.0806452,496,29.43810296,21.68815903,0.676178692,0.921933086,0.738095238,1.111384364,D10_batch_2_Sample
CODEX_2379,21525.73039,1526.5,770.5,204,18.0348247,14.48460982,0.595781327,0.962264151,0.80952381,1.570796327,D10_batch_2_Sample
CODEX_2380,13358.27778,1582.277778,771.9074074,108,12.93497977,11.0041962,0.525600345,0.864,0.642857143,1.46166787,D10_batch_2_Sample
CODEX_2381,11615.4245,3052.717822,771.2128713,808,32.68802053,31.77503281,0.234692539,0.926605505,0.742647059,-0.799578002,D10_batch_2_Sample
CODEX_2382,27682.70109,4589.442029,771.0652174,552,28.12792817,25.71306287,0.405382722,0.886035313,0.704081633,-1.371639168,D10_batch_2_Sample
CODEX_2383,17857.04895,1001.548951,772.4160839,572,28.63298845,25.52225652,0.453299122,0.942339374,0.785714286,-1.031556,D10_batch_2_Sample
CODEX_2384,18372.56,2205.94,771.98,200,18.05020417,14.3738001,0.604871085,0.934579439,0.78125,-0.885169942,D10_batch_2_Sample
CODEX_2385,11655.69548,3152.010638,772.6489362,752,31.20562909,30.8224302,0.156233182,0.962868118,0.835555556,-1.005773587,D10_batch_2_Sample
CODEX_2386,25199.225,4150.266667,772.3666667,240,18.36800103,17.5611593,0.293126993,0.836236934,0.6,0.830533781,D10_batch_2_Sample
CODEX_2387,28347.11875,6428.35,772.9,160,14.6851525,14.05084681,0.290726082,0.946745562,0.816326531,-0.623481944,D10_batch_2_Sample
CODEX_2388,31286.06831,1233.05814,773.5,688,30.90146393,28.74626531,0.366911694,0.92722372,0.716666667,1.518600968,D10_batch_2_Sample
CODEX_2389,22143.29167,1405.763158,774.7982456,456,27.04628793,21.82229784,0.590756339,0.930612245,0.797202797,-1.288293525,D10_batch_2_Sample
CODEX_2390,3145.122768,2878.714286,774.6071429,448,25.06850233,23.01106182,0.396748703,0.918032787,0.717948718,-0.508766488,D10_batch_2_Sample
CODEX_2391,15681.27874,3914.936782,775.7643678,348,21.69418078,20.62352431,0.310272205,0.925531915,0.719008264,1.124284223,D10_batch_2_Sample
CODEX_2392,18264.81504,4221.150407,775.7195122,492,27.01926711,23.42495934,0.498356124,0.912801484,0.732142857,0.991688886,D10_batch_2_Sample
CODEX_2393,17469.71762,4398.23057,775.5051813,772,35.89007585,27.61963381,0.63857226,0.938031592,0.765873016,-1.447754814,D10_batch_2_Sample
CODEX_2394,17315.31061,5282.277778,773.530303,396,23.22208655,21.9119123,0.33114271,0.918793503,0.75,0.117695178,D10_batch_2_Sample
CODEX_2395,3214.383523,5822.636364,774.3181818,352,22.69775686,19.91764695,0.479547186,0.946236559,0.8,-1.481593328,D10_batch_2_Sample
CODEX_2396,24288.33571,6548.328571,771.5666667,420,24.78734506,21.85272175,0.471982342,0.92920354,0.795454545,0.382771776,D10_batch_2_Sample
CODEX_2397,19243.30909,6587.154545,774.8272727,440,26.30508018,21.94500519,0.551386835,0.982142857,0.916666667,-1.401970066,D10_batch_2_Sample
CODEX_2398,19551.52559,1562.216535,775.3661417,508,26.54910775,24.77293964,0.35962021,0.923636364,0.697802198,1.318058845,D10_batch_2_Sample
CODEX_2399,36003.91695,2471.372483,775.9630872,1192,40.54885515,37.6125379,0.373610469,0.952076677,0.745,-0.678260558,D10_batch_2_Sample
CODEX_2400,14417.75181,3810.326087,777.8333333,552,27.43203607,25.75477905,0.34430534,0.937181664,0.758241758,-0.481930117,D10_batch_2_Sample
CODEX_2401,22001.31357,4015.613402,783.8676976,1164,59.80202706,26.15394783,0.899295187,0.894696387,0.692857143,-0.200926564,D10_batch_2_Sample
CODEX_2402,14303.30634,4980.387324,775.4295775,284,19.86275871,18.37648974,0.379545471,0.907348243,0.788888889,0.159038608,D10_batch_2_Sample
CODEX_2403,10345.11795,5769.269231,775.2589744,780,37.62823738,26.77572249,0.702599126,0.9375,0.733082707,-1.529209313,D10_batch_2_Sample
CODEX_2404,16905.74679,1499.576923,777.5,312,21.99398782,18.45481189,0.544001272,0.906976744,0.709090909,-0.465675727,D10_batch_2_Sample
CODEX_2405,21254.56881,2086.261468,779.0321101,436,28.22491731,19.88696571,0.709615648,0.917894737,0.698717949,0.863409393,D10_batch_2_Sample
CODEX_2406,6756.855114,3075.363636,778.2272727,352,22.97491547,19.69153537,0.515169232,0.928759894,0.8,-0.390613327,D10_batch_2_Sample
CODEX_2407,26746.37891,3538.5625,778.625,256,18.82774952,17.47007006,0.372855437,0.917562724,0.790123457,0.910348256,D10_batch_2_Sample
CODEX_2408,10777.18448,3614.734483,779.2862069,580,30.41973154,24.43925478,0.59543782,0.952380952,0.796703297,0.673071781,D10_batch_2_Sample
CODEX_2409,23128.76667,3948.8,778.8166667,480,26.0090782,23.84289006,0.399543695,0.921305182,0.714285714,-1.254540283,D10_batch_2_Sample
CODEX_2410,7605.87931,5616.431034,779.7873563,348,22.14360831,20.24530879,0.405098038,0.930481283,0.719008264,-1.373069357,D10_batch_2_Sample
CODEX_2411,16120.25437,648.7915452,780.9373178,1372,44.30365595,39.54901697,0.450689731,0.952116586,0.777777778,-1.015794098,D10_batch_2_Sample
CODEX_2412,28991.68513,1477.373418,782.8924051,632,28.73747389,28.12439904,0.205455957,0.951807229,0.806122449,0.86679976,D10_batch_2_Sample
CODEX_2413,37252.82915,3872.942211,782.3592965,796,36.417216,28.32384696,0.628561596,0.909714286,0.698245614,-0.136670085,D10_batch_2_Sample
CODEX_2414,11277.92202,4117.637615,779.5642202,436,27.07361305,21.22334329,0.620871336,0.908333333,0.707792208,0.173905002,D10_batch_2_Sample
CODEX_2415,23293.44841,4169.357143,780.8492063,504,29.41402401,22.53105969,0.642843921,0.901610018,0.7,0.44293165,D10_batch_2_Sample
CODEX_2416,16727.34583,4312.4,778.7222222,720,34.57473487,26.77797243,0.632579565,0.923076923,0.756302521,-1.350403815,D10_batch_2_Sample
CODEX_2417,18706.52174,4373.369565,781.0217391,184,18.15052157,13.91341588,0.642175845,0.915422886,0.73015873,-0.374119107,D10_batch_2_Sample
CODEX_2418,29404.86245,4622.916357,777.9869888,1076,45.91465663,30.0855829,0.75541202,0.935652174,0.753501401,1.098208662,D10_batch_2_Sample
CODEX_2419,24730.09868,6459.736842,781.7631579,304,21.9661386,18.17195798,0.5618025,0.932515337,0.767676768,0.159253214,D10_batch_2_Sample
CODEX_2420,31375.73451,1649.367257,784.8539823,452,30.49467364,19.5733371,0.766821134,0.86259542,0.579487179,-0.605065531,D10_batch_2_Sample
CODEX_2421,15950.69612,1694.431034,782.1551724,464,27.82452891,21.39504683,0.639335924,0.928,0.753246753,0.077563338,D10_batch_2_Sample
CODEX_2422,17277.93495,1821.632653,783.9183673,784,33.0991456,30.34457254,0.39939689,0.937799043,0.765625,0.39816596,D10_batch_2_Sample
CODEX_2423,27310.8699,1894.255102,782.9489796,392,23.1246055,21.69939206,0.345637547,0.958435208,0.809917355,-1.027112428,D10_batch_2_Sample
CODEX_2424,25311.98853,2346.573394,783.6009174,436,26.79740643,20.92096003,0.624895519,0.925690021,0.762237762,1.37350125,D10_batch_2_Sample
CODEX_2425,21827.95714,4354.687755,789.4877551,980,40.74324508,31.26491675,0.641211231,0.926275992,0.720588235,0.300001425,D10_batch_2_Sample
CODEX_2426,25833.84879,4425.870968,780.7419355,496,27.09612352,24.49918529,0.427197552,0.861111111,0.59047619,1.560326816,D10_batch_2_Sample
CODEX_2427,17253.53077,4459.130769,782.4538462,520,33.3427782,21.0380038,0.775814279,0.862354892,0.677083333,0.36277551,D10_batch_2_Sample
CODEX_2428,22485.82732,4516.664948,781.7371134,388,23.8296421,21.27020246,0.450860771,0.917257683,0.673611111,-0.623852046,D10_batch_2_Sample
CODEX_2429,15859.79134,4702.216535,782.9094488,508,27.74443759,23.61391025,0.524967414,0.939001848,0.755952381,1.072670669,D10_batch_2_Sample
CODEX_2430,11556.20769,496.7564103,782.7358974,780,33.430896,30.23433385,0.426721687,0.93637455,0.764705882,-0.28431861,D10_batch_2_Sample
CODEX_2431,32250.97222,2037.934343,785.0050505,396,23.70940846,21.41783982,0.428908984,0.938388626,0.75,-0.26135096,D10_batch_2_Sample
CODEX_2432,19289.52876,4136.269912,785.2610619,452,25.57782853,23.74078333,0.372135988,0.904,0.668639053,-0.575724296,D10_batch_2_Sample
CODEX_2433,11639.7789,5502.153179,783.5867052,692,33.9253319,26.17677497,0.636108439,0.932614555,0.726890756,1.125557487,D10_batch_2_Sample
CODEX_2434,26681.25266,6203.712766,785.606383,376,23.24752505,20.73768183,0.451959888,0.935323383,0.783333333,1.423958747,D10_batch_2_Sample
CODEX_2435,18458.88144,6365.840206,783.943299,388,24.17207674,20.57305814,0.524989953,0.958024691,0.808333333,0.091018567,D10_batch_2_Sample
CODEX_2436,22910.10756,6474.965116,786.5,344,25.05290501,18.19167755,0.687556942,0.9373297,0.868686869,-0.142370681,D10_batch_2_Sample
CODEX_2437,39575.13221,1986.423077,786.5288462,832,34.54049498,30.73084249,0.456536369,0.957422325,0.815686275,-1.541224358,D10_batch_2_Sample
CODEX_2438,29741.86585,2311.345528,786.0772358,492,25.52060251,24.69641017,0.252086042,0.938931298,0.788461538,-0.883534686,D10_batch_2_Sample
CODEX_2439,21655.92718,2927.684466,785.7427184,824,32.92394559,31.97515071,0.238338178,0.954808806,0.8046875,0.717788739,D10_batch_2_Sample
CODEX_2440,19388.2875,4188.12,789.2,400,24.4419014,21.42435661,0.481325122,0.943396226,0.826446281,-0.607425407,D10_batch_2_Sample
CODEX_2441,19391.14722,4241.455556,788.1,360,22.9587452,20.28885771,0.468036101,0.927835052,0.75,1.149460928,D10_batch_2_Sample
CODEX_2442,15612.1153,4936.396552,786.137931,928,38.9219526,30.55891622,0.619326971,0.943089431,0.763157895,-1.484355208,D10_batch_2_Sample
CODEX_2443,18842.41389,6257.877778,786.5222222,360,22.63598032,20.46538903,0.427302324,0.927835052,0.743801653,0.725588107,D10_batch_2_Sample
CODEX_2444,10278.2457,377.8295129,787.8123209,1396,42.6417887,41.81027487,0.19651896,0.952251023,0.79138322,0.484224431,D10_batch_2_Sample
CODEX_2445,5051.776786,5714.446429,788.5892857,448,25.55404827,22.4363227,0.478670083,0.931392931,0.783216783,-1.513897419,D10_batch_2_Sample
CODEX_2446,8308.720833,6334.266667,788.5666667,240,18.79691377,16.47221328,0.481719592,0.926640927,0.740740741,-0.878631564,D10_batch_2_Sample
CODEX_2447,20308.62917,2399.433333,790.7333333,240,18.39908289,16.75703414,0.412949836,0.948616601,0.833333333,-0.322458856,D10_batch_2_Sample
CODEX_2448,15962.40833,3000.208333,791.1416667,960,37.88749414,32.41895894,0.517532012,0.95049505,0.789473684,1.563007579,D10_batch_2_Sample
CODEX_2449,13074.31323,3462.920233,790.4143969,1028,40.8891531,32.73662938,0.599173892,0.918677391,0.644110276,-0.903516376,D10_batch_2_Sample
CODEX_2450,21287.96296,4578.796296,788.8950617,324,23.58027289,17.72129213,0.65969845,0.939130435,0.818181818,1.250061605,D10_batch_2_Sample
CODEX_2451,11651.53743,4779.290419,791.242515,668,32.62337316,27.31343657,0.546842947,0.923928077,0.742222222,-0.940141954,D10_batch_2_Sample
CODEX_2452,18184.47807,5163.365497,790.4415205,684,33.43822658,26.13320374,0.623859175,0.963380282,0.822115385,-1.340083667,D10_batch_2_Sample
CODEX_2453,16186.61127,5212.569364,790.3612717,692,31.12585627,28.53977406,0.399081846,0.927613941,0.720833333,0.162058551,D10_batch_2_Sample
CODEX_2454,18768.47727,1220.384298,792.4173554,484,27.79426161,22.72033005,0.576004114,0.923664122,0.720238095,1.185670961,D10_batch_2_Sample
